Interaction,Value,Time
scroll up,,1602883574326
scroll up,,1602883574343
scroll up,,1602883574359
scroll up,,1602883574376
scroll up,,1602883574393
scroll up,,1602883574427
scroll up,,1602883574443
scroll up,,1602883574459
scroll up,,1602883574477
scroll up,,1602883574492
scroll up,,1602883574509
scroll up,,1602883574526
scroll up,,1602883574543
scroll up,,1602883574560
scroll up,,1602883574576
scroll up,,1602883574593
scroll up,,1602883574610
scroll up,,1602883574626
scroll up,,1602883574643
scroll up,,1602883574660
scroll up,,1602883574676
scroll up,,1602883574693
scroll up,,1602883574709
scroll up,,1602883574726
scroll up,,1602883574743
scroll up,,1602883574759
scroll up,,1602883574776
scroll up,,1602883574793
scroll up,,1602883574810
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883579706
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883579729
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883579729
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580126
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580143
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580159
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580176
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580192
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580226
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580242
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580259
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580276
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580292
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580310
scroll down,,1602883580326
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580326
scroll down,,1602883580342
scroll down,,1602883580359
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580359
scroll down,,1602883580376
scroll down,,1602883580412
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580412
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580418
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580418
scroll down,,1602883580426
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580426
scroll down,,1602883580442
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580442
scroll down,,1602883580459
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580460
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580476
scroll down,,1602883580476
scroll down,,1602883580492
scroll down,,1602883580510
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580510
scroll down,,1602883580525
scroll down,,1602883580542
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580542
scroll down,,1602883580559
scroll down,,1602883580576
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602883580584
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580592
scroll down,,1602883580592
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602883580606
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602883580606
scroll down,,1602883580609
scroll down,,1602883580626
scroll down,,1602883580643
scroll down,,1602883580659
scroll down,,1602883580676
scroll down,,1602883580693
scroll down,,1602883580710
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883580710
scroll down,,1602883580726
scroll down,,1602883580743
scroll down,,1602883580759
scroll down,,1602883580776
scroll down,,1602883580792
scroll down,,1602883580809
scroll down,,1602883580826
scroll down,,1602883580843
scroll down,,1602883580859
scroll down,,1602883580876
scroll down,,1602883580892
scroll down,,1602883580910
scroll down,,1602883580926
scroll down,,1602883580942
scroll down,,1602883580959
scroll down,,1602883580992
scroll down,,1602883581009
scroll down,,1602883581042
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602883582249
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602883582294
