Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu13_acf_p4,0.7,0.001,0.2,0,0.9976878612716764,0,1.0,0.01
SARSA,stu13_acf_p4,0.8,0.01,0.9,0,0.9947826086956522,0,1.0,0.01
SARSA,stu13_acf_p4,0.9,0.001,0.2,0,0.9965517241379309,0,1.0,0.01
SARSA,stu15_ade_p4,0.05,0.0001,0.2,0,0.8339181286549708,0,1.0,0.1
SARSA,stu15_ade_p4,0.1,0.0001,0.8,0,0.8584362139917696,0,1.0,0.05
SARSA,stu15_ade_p4,0.2,0.001,0.8,0,0.8532407407407406,0,1.0,0.05
SARSA,stu15_ade_p4,0.3,0.0001,0.05,0,0.8814814814814815,0,1.0,0.01
SARSA,stu15_ade_p4,0.4,0.0001,0.2,0,0.9098765432098765,0,1.0,0.01
SARSA,stu15_ade_p4,0.5,0.0001,0.8,0,0.9511111111111111,0,1.0,0.05
SARSA,stu15_ade_p4,0.6,0.001,0.5,0,0.9611111111111112,0,1.0,0.05
SARSA,stu15_ade_p4,0.7,0.001,0.1,0,0.9654320987654321,0,1.0,0.01
SARSA,stu15_ade_p4,0.8,0.5,0.99,0,0.7129629629629629,0,1.0,0.01
SARSA,stu15_ade_p4,0.9,0.0001,0.2,0,0.9222222222222222,0,1.0,0.01
SARSA,stu25_ace_p4,0.05,0.0001,0.9,0,0.9102150537634408,0,1.0,0.05
SARSA,stu25_ace_p4,0.1,0.0001,0.1,0,0.9323863636363636,0,1.0,0.01
SARSA,stu25_ace_p4,0.2,0.0001,0.99,0,0.8888178913738021,0,1.0,0.1
SARSA,stu25_ace_p4,0.3,0.001,0.1,0,0.9445255474452555,0,1.0,0.01
SARSA,stu25_ace_p4,0.4,0.0001,0.99,0,0.9387234042553192,0,1.0,0.01
SARSA,stu25_ace_p4,0.5,0.001,0.5,0,0.926530612244898,0,1.0,0.01
SARSA,stu25_ace_p4,0.6,0.0001,0.1,0,0.9261146496815288,0,1.0,0.01
SARSA,stu25_ace_p4,0.7,0.01,0.8,0,0.9220338983050848,0,1.0,0.01
SARSA,stu25_ace_p4,0.8,0.0001,0.1,0,0.8860759493670886,0,1.0,0.01
SARSA,stu25_ace_p4,0.9,0.1,0.8,0,0.85,0,1.0,0.01
SARSA,stu11_adf_p4,0.05,0.0001,0.1,0,0.9331168831168831,0,1.0,0.05
SARSA,stu11_adf_p4,0.1,0.001,0.05,0,0.9430857142857143,0,1.0,0.05
SARSA,stu11_adf_p4,0.2,0.1,0.99,0,0.9616966580976865,0,1.0,0.05
SARSA,stu11_adf_p4,0.3,0.0001,0.9,0,0.985022026431718,0,1.0,0.01
SARSA,stu11_adf_p4,0.4,0.0001,0.99,0,0.9825342465753426,0,1.0,0.01
SARSA,stu11_adf_p4,0.5,0.001,0.05,0,0.980246913580247,0,1.0,0.01
SARSA,stu11_adf_p4,0.6,0.0001,0.2,0,0.9881748071979434,0,1.0,0.01
SARSA,stu11_adf_p4,0.7,0.001,0.2,0,0.9883561643835617,0,1.0,0.01
SARSA,stu11_adf_p4,0.8,0.001,0.9,0,0.9907692307692308,0,1.0,0.01
SARSA,stu11_adf_p4,0.9,0.01,0.5,0,0.9897959183673469,0,1.0,0.01
SARSA,stu24_ace_p4,0.05,0.001,0.05,0,0.8879551820728292,0,1.0,0.1
SARSA,stu24_ace_p4,0.1,0.001,0.99,0,0.9100591715976332,0,1.0,0.05
SARSA,stu24_ace_p4,0.2,0.0001,0.2,0,0.9184692179700498,0,1.0,0.01
SARSA,stu24_ace_p4,0.3,0.01,0.2,0,0.9064638783269963,0,1.0,0.01
SARSA,stu24_ace_p4,0.4,0.0001,0.5,0,0.9117516629711752,0,1.0,0.01
SARSA,stu24_ace_p4,0.5,0.5,0.5,0,0.9095744680851062,0,1.0,0.01
SARSA,stu24_ace_p4,0.6,0.0001,0.8,0,0.9069767441860466,0,1.0,0.01
SARSA,stu24_ace_p4,0.7,0.0001,0.2,0,0.891150442477876,0,1.0,0.01
SARSA,stu24_ace_p4,0.8,0.01,0.05,0,0.8649006622516557,0,1.0,0.01
SARSA,stu24_ace_p4,0.9,0.0001,0.8,0,0.8894736842105264,0,1.0,0.01
SARSA,stu17_ace_p4,0.05,0.0001,0.05,0,0.9772020725388602,0,1.0,0.01
SARSA,stu17_ace_p4,0.1,0.0001,0.05,0,0.9751025991792066,0,1.0,0.01
SARSA,stu17_ace_p4,0.2,0.0001,0.8,0,0.9741538461538461,0,1.0,0.01
SARSA,stu17_ace_p4,0.3,0.0001,0.1,0,0.9722319859402461,0,1.0,0.01
SARSA,stu17_ace_p4,0.4,0.0001,0.05,0,0.9655737704918034,0,1.0,0.01
SARSA,stu17_ace_p4,0.5,0.001,0.8,0,0.9674876847290641,0,1.0,0.01
SARSA,stu17_ace_p4,0.6,0.01,0.8,0,0.9649230769230769,0,1.0,0.01
SARSA,stu17_ace_p4,0.7,0.0001,0.99,0,0.9598360655737705,0,1.0,0.01
SARSA,stu17_ace_p4,0.8,0.01,0.8,0,0.9411042944785276,0,1.0,0.01
SARSA,stu17_ace_p4,0.9,0.0001,0.05,0,0.9390243902439025,0,1.0,0.01
SARSA,stu37_adf_p4,0.05,0.0001,0.05,0,0.6702702702702703,0,1.0,0.05
SARSA,stu37_adf_p4,0.1,0.1,0.8,0,0.5199999999999999,0,1.0,1.0
SARSA,stu37_adf_p4,0.2,0.01,0.9,0,0.6064102564102564,0,1.0,0.5
SARSA,stu37_adf_p4,0.3,0.001,0.05,0,0.6720588235294117,0,1.0,0.1
SARSA,stu37_adf_p4,0.4,0.01,0.8,0,0.6854700854700855,0,1.0,0.1
SARSA,stu37_adf_p4,0.5,0.0001,0.9,0,0.6041237113402061,0,1.0,0.5
SARSA,stu37_adf_p4,0.6,0.0001,0.2,0,0.7153846153846154,0,1.0,0.05
SARSA,stu37_adf_p4,0.7,0.0001,0.05,0,0.7254237288135593,0,1.0,0.05
SARSA,stu37_adf_p4,0.8,0.001,0.1,0,0.6461538461538462,0,1.0,0.1
SARSA,stu37_adf_p4,0.9,0.001,0.1,0,0.61,0,1.0,0.1
SARSA,stu30_adf_p4,0.05,0.0001,0.8,0,0.9289099526066351,0,1.0,0.05
SARSA,stu30_adf_p4,0.1,0.001,0.1,0,0.901,0,1.0,0.1
SARSA,stu30_adf_p4,0.2,0.0001,0.9,0,0.9252808988764045,0,1.0,0.1
SARSA,stu30_adf_p4,0.3,0.5,0.9,0,0.957556270096463,0,1.0,0.01
SARSA,stu30_adf_p4,0.4,0.0001,0.1,0,0.9565543071161049,0,1.0,0.01
SARSA,stu30_adf_p4,0.5,0.5,0.1,0,0.9306306306306306,0,1.0,0.05
SARSA,stu30_adf_p4,0.6,0.0001,0.5,0,0.9404494382022472,0,1.0,0.01
SARSA,stu30_adf_p4,0.7,0.0001,0.5,0,0.9328358208955224,0,1.0,0.01
SARSA,stu30_adf_p4,0.8,0.0001,0.5,0,0.9056179775280897,0,1.0,0.01
SARSA,stu30_adf_p4,0.9,0.001,0.8,0,0.8133333333333332,0,1.0,0.01
SARSA,stu21_ace_p4,0.05,1,0.1,0,0.869921875,0,1.0,0.1
SARSA,stu21_ace_p4,0.1,0.0001,0.05,0,0.9661855670103092,0,1.0,0.01
SARSA,stu21_ace_p4,0.2,0.01,0.05,0,0.9619489559164733,0,1.0,0.01
SARSA,stu21_ace_p4,0.3,0.0001,0.1,0,0.963129973474801,0,1.0,0.01
SARSA,stu21_ace_p4,0.4,0.001,0.5,0,0.97032457496136,0,1.0,0.01
SARSA,stu21_ace_p4,0.5,0.0001,0.05,0,0.9658627087198516,0,1.0,0.01
SARSA,stu21_ace_p4,0.6,0.01,0.05,0,0.9619489559164733,0,1.0,0.01
SARSA,stu21_ace_p4,0.7,0.0001,0.8,0,0.9506172839506173,0,1.0,0.01
SARSA,stu21_ace_p4,0.8,0.01,0.2,0,0.9287037037037036,0,1.0,0.01
SARSA,stu21_ace_p4,0.9,0.0001,0.99,0,0.8537037037037039,0,1.0,0.01
SARSA,stu36_adf_p4,0.05,0.001,0.2,0,0.9470270270270271,0,1.0,0.05
SARSA,stu36_adf_p4,0.1,0.0001,0.9,0,0.9372623574144487,0,1.0,0.1
SARSA,stu36_adf_p4,0.2,0.0001,0.05,0,0.9658119658119657,0,1.0,0.01
SARSA,stu36_adf_p4,0.3,0.001,0.1,0,0.9647921760391197,0,1.0,0.01
SARSA,stu36_adf_p4,0.4,0.1,0.9,0,0.9726495726495725,0,1.0,0.01
SARSA,stu36_adf_p4,0.5,0.0001,0.05,0,0.9657534246575343,0,1.0,0.01
SARSA,stu36_adf_p4,0.6,0.001,0.1,0,0.9572649572649572,0,1.0,0.01
SARSA,stu36_adf_p4,0.7,0.0001,0.99,0,0.9420454545454545,0,1.0,0.01
SARSA,stu36_adf_p4,0.8,0.0001,0.99,0,0.9196581196581197,0,1.0,0.01
SARSA,stu36_adf_p4,0.9,0.0001,0.9,0,0.8440677966101695,0,1.0,0.01
SARSA,pro31_adf_p4,0.05,0.0001,0.5,0,0.9757914338919926,0,1.0,0.01
SARSA,pro31_adf_p4,0.1,0.0001,0.05,0,0.974840294840295,0,1.0,0.01
SARSA,pro31_adf_p4,0.2,0.001,0.05,0,0.97191818684356,0,1.0,0.01
SARSA,pro31_adf_p4,0.3,0.0001,0.1,0,0.9754895767530005,0,1.0,0.01
SARSA,pro31_adf_p4,0.4,0.0001,0.05,0,0.9771554900515845,0,1.0,0.01
SARSA,pro31_adf_p4,0.5,0.001,0.2,0,0.9725906277630416,0,1.0,0.01
SARSA,pro31_adf_p4,0.6,0.01,0.05,0,0.9681767955801106,0,1.0,0.01
SARSA,pro31_adf_p4,0.7,0.5,0.1,0,0.9575846833578792,0,1.0,0.01
SARSA,pro31_adf_p4,0.8,0.001,0.05,0,0.9399558498896248,0,1.0,0.01
SARSA,pro31_adf_p4,0.9,0.01,0.2,0,0.9594713656387664,0,1.0,0.01
SARSA,stu38_acf_p4,0.05,0.5,0.5,0,0.8662393162393162,0,1.0,0.05
SARSA,stu38_acf_p4,0.1,0.0001,0.1,0,0.8465011286681715,0,1.0,0.1
SARSA,stu38_acf_p4,0.2,0.001,0.5,0,0.8842639593908629,0,1.0,0.01
SARSA,stu38_acf_p4,0.3,0.0001,0.2,0,0.8991304347826088,0,1.0,0.01
SARSA,stu38_acf_p4,0.4,0.0001,0.99,0,0.8986486486486488,0,1.0,0.01
SARSA,stu38_acf_p4,0.5,0.1,0.9,0,0.8943089430894309,0,1.0,0.01
SARSA,stu38_acf_p4,0.6,0.1,0.9,0,0.8873096446700508,0,1.0,0.01
SARSA,stu38_acf_p4,0.7,0.5,0.05,0,0.8824324324324324,0,1.0,0.01
SARSA,stu38_acf_p4,0.8,0.001,0.9,0,0.8323232323232324,0,1.0,0.05
SARSA,stu38_acf_p4,0.9,0.0001,0.1,0,0.74,0,1.0,0.01
SARSA,stu4_ade_p4,0.05,0.0001,0.2,0,0.8676691729323307,0,1.0,0.1
SARSA,stu4_ade_p4,0.1,0.001,0.1,0,0.8904761904761905,0,1.0,0.05
SARSA,stu4_ade_p4,0.2,0.0001,0.1,0,0.8660714285714286,0,1.0,0.1
SARSA,stu4_ade_p4,0.3,0.0001,0.8,0,0.9040816326530612,0,1.0,0.01
SARSA,stu4_ade_p4,0.4,0.0001,0.05,0,0.8880952380952382,0,1.0,0.01
SARSA,stu4_ade_p4,0.5,0.1,0.1,0,0.8685714285714287,0,1.0,0.01
SARSA,stu4_ade_p4,0.6,0.001,0.9,0,0.7892857142857144,0,1.0,0.1
SARSA,stu4_ade_p4,0.7,0.0001,0.1,0,0.8047619047619048,0,1.0,0.01
SARSA,stu4_ade_p4,0.8,0.001,0.05,0,0.75,0,1.0,0.01
SARSA,stu4_ade_p4,0.9,0.0001,0.5,0,0.6857142857142857,0,1.0,0.01
SARSA,stu29_ade_p4,0.05,0.001,0.99,0,0.9523495465787304,0,1.0,0.05
SARSA,stu29_ade_p4,0.1,0.0001,0.1,0,0.9756309834638817,0,1.0,0.01
SARSA,stu29_ade_p4,0.2,0.0001,0.2,0,0.9733594515181195,0,1.0,0.01
SARSA,stu29_ade_p4,0.3,0.001,0.1,0,0.9740492170022371,0,1.0,0.01
SARSA,stu29_ade_p4,0.4,0.0001,0.9,0,0.972584856396867,0,1.0,0.01
SARSA,stu29_ade_p4,0.5,0.0001,0.8,0,0.9699059561128527,0,1.0,0.01
SARSA,stu29_ade_p4,0.6,0.1,0.05,0,0.9698630136986301,0,1.0,0.01
SARSA,stu29_ade_p4,0.7,0.1,0.05,0,0.964490861618799,0,1.0,0.01
SARSA,stu29_ade_p4,0.8,0.1,0.9,0,0.9421875,0,1.0,0.01
SARSA,stu29_ade_p4,0.9,0.1,0.99,0,0.940625,0,1.0,0.01
SARSA,stu7_ade_p4,0.05,0.01,0.99,0,0.5757377049180328,0,1.0,0.7
SARSA,stu7_ade_p4,0.1,0.0001,0.05,0,0.7536332179930796,0,1.0,0.1
SARSA,stu7_ade_p4,0.2,0.0001,0.5,0,0.7626459143968871,0,1.0,0.05
SARSA,stu7_ade_p4,0.3,0.0001,0.2,0,0.7724444444444445,0,1.0,0.05
SARSA,stu7_ade_p4,0.4,0.001,0.99,0,0.7906735751295336,0,1.0,0.05
