Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,stu13_acf_p4,0.6,0.001,0.5,0,0.9939130434782608,0,1.002169197396963,0.01
QLearn,stu13_acf_p4,0.7,0.001,0.05,0,0.9919075144508671,0,1.0028818443804033,0.01
QLearn,stu13_acf_p4,0.8,0.0001,0.99,0,0.9947826086956522,0,1.0043290043290043,0.01
QLearn,stu13_acf_p4,0.9,0.001,0.8,0,0.993103448275862,0,1.0085470085470083,0.01
QLearn,stu15_ade_p4,0.05,0.001,0.5,0,0.6881091617933723,0,1.0009737098344693,0.5
QLearn,stu15_ade_p4,0.1,0.1,0.2,0,0.834156378600823,0,1.0010277492291881,0.1
QLearn,stu15_ade_p4,0.2,0.5,0.05,0,0.8518518518518519,0,1.001156069364162,0.05
QLearn,stu15_ade_p4,0.3,0.0001,0.5,0,0.8804232804232803,0,1.0013210039630118,0.01
QLearn,stu15_ade_p4,0.4,0.0001,0.1,0,0.8987654320987654,0,1.0015408320493067,0.05
QLearn,stu15_ade_p4,0.5,0.0001,0.05,0,0.9251851851851851,0,1.0018484288354899,0.1
QLearn,stu15_ade_p4,0.6,0.001,0.2,0,0.9740740740740741,0,1.0023094688221708,0.01
QLearn,stu15_ade_p4,0.7,0.0001,0.5,0,0.9481481481481481,0,1.0030769230769232,0.05
QLearn,stu15_ade_p4,0.8,0.001,0.05,0,0.9537037037037036,0,1.0046082949308754,0.01
QLearn,stu15_ade_p4,0.9,0.0001,0.9,0,0.9296296296296296,0,1.009174311926606,0.01
QLearn,stu25_ace_p4,0.05,0.001,0.1,0,0.893010752688172,0,1.0013422818791948,0.1
QLearn,stu25_ace_p4,0.1,0.01,0.1,0,0.8920454545454545,0,1.0014184397163117,0.1
QLearn,stu25_ace_p4,0.2,0.0001,0.5,0,0.9111821086261982,0,1.0015948963317385,0.1
QLearn,stu25_ace_p4,0.3,0.0001,0.1,0,0.9437956204379562,0,1.0018214936247722,0.01
QLearn,stu25_ace_p4,0.4,0.001,0.2,0,0.9106382978723404,0,1.0021231422505306,0.1
