Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1
SARSA,stu14_bcf_p2,0.7,0.0001,0.05,0.0,0.6923076923076923,0,1.0,0.1,Focused,p2,,,,
SARSA,stu14_bcf_p2,0.8,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.01,Focused,p2,,,,
SARSA,stu14_bcf_p2,0.9,0.5,0.8,0.0,0.8,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.05,0.0001,0.05,0.0,0.6363636363636364,0,1.0,0.5,Focused,p2,,,,
SARSA,stu19_bde_p2,0.1,0.0001,0.1,0.0,0.7142857142857143,0,1.0,0.5,Focused,p2,,,,
SARSA,stu19_bde_p2,0.2,0.001,0.8,0.0,0.7368421052631579,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.3,0.0001,0.2,0.0,0.7647058823529411,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.4,0.0001,0.2,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.5,0.01,0.5,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.6,0.0001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.7,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu19_bde_p2,0.9,0.0001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.05,0.0001,0.05,0.0,0.7777777777777778,0,1.0,0.01,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.1,0.0001,0.05,0.0,0.7777777777777778,0,1.0,0.01,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.2,0.0001,0.05,0.0,0.75,0,1.0,0.01,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.3,0.0001,0.1,0.0,0.7142857142857143,0,1.0,0.5,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.4,0.1,0.8,0.0,0.5,0,1.0,1.0,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.5,0.001,0.05,0.0,0.6,0,1.0,0.7,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.6,0.001,0.99,0.0,0.75,0,1.0,0.5,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.7,0.5,0.99,0.0,0.6666666666666666,0,1.0,0.7,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.8,0.0001,0.5,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu20_bdf_p2,0.9,0.0001,0.9,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,pro4_bce_p2,0.05,0.0001,0.05,0.0,0.6266666666666667,0,1.0,0.01,Focused,p2,,,,
SARSA,pro4_bce_p2,0.1,0.0001,0.05,0.0,0.676056338028169,0,1.0,0.01,Focused,p2,,,,
SARSA,pro4_bce_p2,0.2,0.0001,0.1,0.0,0.5873015873015873,0,1.0,0.1,Focused,p2,,,,
SARSA,pro4_bce_p2,0.3,0.0001,0.8,0.0,0.6,0,1.0,0.1,Focused,p2,,,,
SARSA,pro4_bce_p2,0.4,0.1,0.2,0.0,0.6595744680851063,0,1.0,0.1,Focused,p2,,,,
SARSA,pro4_bce_p2,0.5,0.5,0.8,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2,,,,
SARSA,pro4_bce_p2,0.6,0.5,0.1,0.0,0.78125,0,1.0,0.01,Focused,p2,,,,
SARSA,pro4_bce_p2,0.7,0.0001,0.1,0.0,0.7916666666666666,0,1.0,0.01,Focused,p2,,,,
SARSA,pro4_bce_p2,0.8,0.5,0.1,0.0,0.875,0,1.0,0.01,Focused,p2,,,,
SARSA,pro4_bce_p2,0.9,0.5,0.5,0.0,1.0,0,1.0,0.01,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.05,0.0001,0.5,0.0,0.4393939393939394,0,1.0,0.7,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.1,0.001,0.8,0.0,0.7777777777777778,0,1.0,0.1,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.2,0.0001,0.1,0.0,0.75,0,1.0,0.1,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.3,0.0001,0.9,0.0,0.7755102040816326,0,1.0,0.05,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.4,0.0001,0.9,0.0,0.7380952380952381,0,1.0,0.1,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.5,0.1,0.05,0.0,0.6571428571428571,0,1.0,0.1,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.6,0.001,0.05,0.0,0.6071428571428571,0,1.0,0.05,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.7,0.001,0.1,0.0,0.6190476190476191,0,1.0,0.01,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.8,0.001,0.5,0.0,0.7857142857142857,0,1.0,0.1,Focused,p2,,,,
SARSA,stu16_bcf_p2,0.9,0.0001,0.9,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu1_bce_p2,0.05,0.0001,0.05,0.0,0.7073170731707317,0,1.0,0.1,Focused,p2,,,,
SARSA,stu1_bce_p2,0.1,0.0001,0.1,0.0,0.7435897435897436,0,1.0,0.01,Focused,p2,,,,
SARSA,stu1_bce_p2,0.2,0.5,0.05,0.0,0.6571428571428571,0,1.0,0.1,Focused,p2,,,,
SARSA,stu1_bce_p2,0.3,0.0001,0.5,0.0,0.6451612903225806,0,1.0,0.1,Focused,p2,,,,
SARSA,stu1_bce_p2,0.4,0.0001,0.5,0.0,0.6153846153846154,0,1.0,0.1,Focused,p2,,,,
SARSA,stu1_bce_p2,0.5,0.0001,0.05,0.0,0.7272727272727273,0,1.0,0.1,Focused,p2,,,,
SARSA,stu1_bce_p2,0.6,1.0,0.05,0.0,0.4444444444444444,0,1.0,0.05,Focused,p2,,,,
SARSA,stu1_bce_p2,0.7,0.0001,0.05,0.0,0.8461538461538461,0,1.0,0.05,Focused,p2,,,,
SARSA,stu1_bce_p2,0.8,0.001,0.05,0.0,0.8888888888888888,0,1.0,0.05,Focused,p2,,,,
SARSA,stu1_bce_p2,0.9,0.0001,0.5,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.05,0.01,0.2,0.0,0.6732673267326733,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.1,0.001,0.9,0.0,0.3958333333333333,0,1.0,0.7,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.2,0.001,0.05,0.0,0.7058823529411765,0,1.0,0.05,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.3,0.5,0.8,0.0,0.72,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.4,0.001,0.99,0.0,0.703125,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.5,0.01,0.2,0.0,0.7169811320754716,0,1.0,0.01,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.6,0.001,0.8,0.0,0.7441860465116279,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.7,0.01,0.2,0.0,0.6875,0,1.0,0.1,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.8,0.0001,0.8,0.0,0.7272727272727273,0,1.0,0.05,Focused,p2,,,,
SARSA,pro32_bdf_p2,0.9,0.0001,0.1,0.0,0.8181818181818182,0,1.0,0.05,Focused,p2,,,,
SARSA,stu28_bde_p2,0.05,0.0001,0.05,0.0,0.6451612903225806,0,1.0,0.01,Focused,p2,,,,
SARSA,stu28_bde_p2,0.1,0.0001,0.05,0.0,0.6551724137931034,0,1.0,0.01,Focused,p2,,,,
SARSA,stu28_bde_p2,0.2,0.001,0.2,0.0,0.6538461538461539,0,1.0,0.05,Focused,p2,,,,
SARSA,stu28_bde_p2,0.3,0.001,0.8,0.0,0.6956521739130435,0,1.0,0.05,Focused,p2,,,,
SARSA,stu28_bde_p2,0.4,0.0001,0.99,0.0,0.7,0,1.0,0.1,Focused,p2,,,,
SARSA,stu28_bde_p2,0.5,0.0001,0.1,0.0,0.6875,0,1.0,0.5,Focused,p2,,,,
SARSA,stu28_bde_p2,0.6,0.5,0.05,0.0,0.6923076923076923,0,1.0,0.05,Focused,p2,,,,
SARSA,stu28_bde_p2,0.7,0.0001,0.9,0.0,0.7,0,1.0,0.05,Focused,p2,,,,
SARSA,stu28_bde_p2,0.8,0.01,0.05,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2,,,,
SARSA,stu28_bde_p2,0.9,0.0001,0.5,0.0,0.75,0,1.0,0.05,Focused,p2,,,,
SARSA,stu18_bde_p2,0.05,0.5,0.9,0.0,0.4615384615384615,0,1.0,0.7,Focused,p2,,,,
SARSA,stu18_bde_p2,0.1,0.5,0.5,0.0,0.5930232558139535,0,1.0,0.5,Focused,p2,,,,
SARSA,stu18_bde_p2,0.2,0.0001,0.9,0.0,0.7894736842105263,0,1.0,0.1,Focused,p2,,,,
SARSA,stu18_bde_p2,0.3,0.001,0.8,0.0,0.835820895522388,0,1.0,0.1,Focused,p2,,,,
SARSA,stu18_bde_p2,0.4,0.0001,0.05,0.0,0.8245614035087719,0,1.0,0.1,Focused,p2,,,,
SARSA,stu18_bde_p2,0.5,0.001,0.1,0.0,0.8333333333333334,0,1.0,0.05,Focused,p2,,,,
SARSA,stu18_bde_p2,0.6,0.0001,0.05,0.0,0.8157894736842105,0,1.0,0.05,Focused,p2,,,,
SARSA,stu18_bde_p2,0.7,0.0001,0.2,0.0,0.4137931034482758,0,1.0,0.1,Focused,p2,,,,
SARSA,stu18_bde_p2,0.8,0.0001,0.2,0.0,0.0526315789473684,0,1.0,0.05,Focused,p2,,,,
SARSA,stu18_bde_p2,0.9,0.5,0.05,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.05,0.0001,0.8,0.0,0.36,0,1.0,1.0,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.1,0.0001,0.9,0.0,0.4680851063829787,0,1.0,0.7,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.2,0.001,0.8,0.0,0.6428571428571429,0,1.0,0.5,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.3,0.0001,0.8,0.0,0.7027027027027027,0,1.0,0.1,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.4,0.1,0.05,0.0,0.65625,0,1.0,0.1,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.5,0.0001,0.8,0.0,0.6923076923076923,0,1.0,0.05,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.6,0.5,0.05,0.0,0.6190476190476191,0,1.0,0.1,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.7,0.001,0.5,0.0,0.5625,0,1.0,0.1,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.8,0.01,0.1,0.0,0.7272727272727273,0,1.0,0.05,Focused,p2,,,,
SARSA,stu27_bdf_p2,0.9,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.05,0.01,0.1,0.0,0.4516129032258064,0,1.0,0.7,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.1,0.01,0.8,0.0,0.4406779661016949,0,1.0,0.5,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.2,0.01,0.99,0.0,0.3269230769230769,0,1.0,0.7,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.3,0.0001,0.05,0.0,0.6086956521739131,0,1.0,0.1,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.4,0.001,0.05,0.0,0.6410256410256411,0,1.0,0.1,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.5,0.1,0.05,0.0,0.6060606060606061,0,1.0,0.5,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.6,0.0001,0.05,0.0,0.6538461538461539,0,1.0,0.1,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.7,0.0001,0.05,0.0,0.7,0,1.0,0.05,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.8,0.0001,0.99,0.0,0.9230769230769232,0,1.0,0.1,Focused,p2,,,,
SARSA,stu23_bdf_p2,0.9,0.01,0.05,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.05,0.0001,0.05,0.0,0.8611111111111112,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.1,0.0001,0.1,0.0,0.5,0,1.0,0.7,Focused,p2,,,,
SARSA,stu32_bce_p2,0.2,0.0001,0.9,0.0,0.5666666666666667,0,1.0,0.7,Focused,p2,,,,
SARSA,stu32_bce_p2,0.3,0.5,0.2,0.0,0.9230769230769232,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.4,1.0,0.1,0.0,0.9565217391304348,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.5,0.0001,0.1,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.6,0.0001,0.5,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu32_bce_p2,0.7,0.0001,0.1,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu32_bce_p2,0.8,0.001,0.1,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu32_bce_p2,0.9,0.0001,0.1,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu2_bce_p2,0.05,0.0001,0.05,0.0,0.7735849056603774,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.1,0.0001,0.5,0.0,0.66,0,1.0,0.5,Focused,p2,,,,
SARSA,stu2_bce_p2,0.2,0.01,0.5,0.0,0.8181818181818182,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.3,0.001,0.05,0.0,0.7948717948717948,0,1.0,0.05,Focused,p2,,,,
SARSA,stu2_bce_p2,0.4,1.0,0.2,0.0,0.5757575757575758,0,1.0,0.05,Focused,p2,,,,
SARSA,stu2_bce_p2,0.5,0.0001,0.1,0.0,0.75,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.6,0.0001,0.1,0.0,0.6818181818181818,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.7,0.1,0.8,0.0,0.7647058823529411,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.8,0.5,0.5,0.0,0.9090909090909092,0,1.0,0.1,Focused,p2,,,,
SARSA,stu2_bce_p2,0.9,0.0001,0.9,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.05,0.0001,0.05,0.0,0.6206896551724138,0,1.0,0.01,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.1,0.0001,0.2,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.2,0.0001,0.99,0.0,0.625,0,1.0,0.5,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.3,0.1,0.2,0.0,0.4761904761904761,0,1.0,0.7,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.4,0.0001,0.8,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.5,0.0001,0.05,0.0,0.6,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.6,0.0001,0.99,0.0,0.5833333333333334,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.7,0.5,0.05,0.0,0.5555555555555556,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.8,0.0001,0.1,0.0,0.5,0,1.0,0.1,Focused,p2,,,,
SARSA,stu34_bcf_p2,0.9,0.0001,0.1,0.0,0.3333333333333333,0,1.0,0.05,Focused,p2,,,,
SARSA,stu33_bce_p2,0.05,0.0001,0.05,0.0,0.425,0,1.0,0.7,Focused,p2,,,,
SARSA,stu33_bce_p2,0.1,0.0001,0.1,0.0,0.5526315789473685,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.2,0.0001,0.05,0.0,0.5588235294117647,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.3,0.0001,0.5,0.0,0.4666666666666667,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.4,0.0001,0.2,0.0,0.5,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.5,0.01,0.05,0.0,0.6190476190476191,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.6,0.1,0.05,0.0,0.5294117647058824,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.7,0.0001,0.1,0.0,0.5384615384615384,0,1.0,0.1,Focused,p2,,,,
SARSA,stu33_bce_p2,0.8,0.001,0.1,0.0,0.4444444444444444,0,1.0,0.05,Focused,p2,,,,
SARSA,stu33_bce_p2,0.9,0.5,0.2,0.0,0.2,0,1.0,0.05,Focused,p2,,,,
SARSA,stu35_bde_p2,0.05,0.001,0.1,0.0,0.3953488372093023,0,1.0,0.5,Focused,p2,,,,
SARSA,stu35_bde_p2,0.1,0.001,0.1,0.0,0.4878048780487805,0,1.0,0.5,Focused,p2,,,,
SARSA,stu35_bde_p2,0.2,0.001,0.99,0.0,0.5555555555555556,0,1.0,0.5,Focused,p2,,,,
SARSA,stu35_bde_p2,0.3,0.5,0.05,0.0,0.5,0,1.0,0.1,Focused,p2,,,,
SARSA,stu35_bde_p2,0.4,0.0001,0.05,0.0,0.4444444444444444,0,1.0,0.1,Focused,p2,,,,
SARSA,stu35_bde_p2,0.5,0.0001,0.2,0.0,0.4347826086956521,0,1.0,0.1,Focused,p2,,,,
SARSA,stu35_bde_p2,0.6,0.5,0.05,0.0,0.4444444444444444,0,1.0,0.5,Focused,p2,,,,
SARSA,stu35_bde_p2,0.7,0.0001,0.99,0.0,0.5714285714285714,0,1.0,0.1,Focused,p2,,,,
SARSA,stu35_bde_p2,0.8,0.0001,0.05,0.0,0.4444444444444444,0,1.0,0.1,Focused,p2,,,,
SARSA,stu35_bde_p2,0.9,0.1,0.1,0.0,0.2,0,1.0,0.05,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.05,0.0001,0.05,0.0,0.8260869565217391,0,1.0,0.01,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.1,0.001,0.8,0.0,0.8181818181818182,0,1.0,0.5,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.2,0.0001,0.99,0.0,0.6,0,1.0,0.7,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.3,0.0001,0.8,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.4,0.0001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.5,0.01,0.5,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.6,0.0001,0.8,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.7,0.0001,0.2,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.8,0.0001,0.8,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu9_bcf_p2,0.9,1.0,0.1,0.0,1.0,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.05,0.0001,0.05,0.0,0.3877551020408163,0,1.0,0.7,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.1,0.0001,0.9,0.0,0.5869565217391305,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.2,0.0001,0.5,0.0,0.4878048780487805,0,1.0,0.5,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.3,0.1,0.2,0.0,0.6388888888888888,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.4,0.01,0.1,0.0,0.6129032258064516,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.5,0.0001,0.99,0.0,0.6538461538461539,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.6,0.0001,0.8,0.0,0.6190476190476191,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.7,0.0001,0.1,0.0,0.625,0,1.0,0.05,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.8,0.01,0.1,0.0,0.8181818181818182,0,1.0,0.1,Focused,p2,,,,
SARSA,stu40_bdf_p2,0.9,0.0001,0.2,0.0,1.0,0,1.0,0.05,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.05,0.0001,0.05,0.0,0.7666666666666667,0,1.0,0.01,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.1,0.1,0.05,0.0,0.5789473684210527,0,1.0,0.7,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.2,0.0001,0.05,0.0,0.7254901960784313,0,1.0,0.1,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.3,0.001,0.1,0.0,0.8,0,1.0,0.05,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.4,0.0001,0.99,0.0,0.7368421052631579,0,1.0,0.05,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.5,0.001,0.1,0.0,0.71875,0,1.0,0.01,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.6,0.0001,0.1,0.0,0.6923076923076923,0,1.0,0.1,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.7,0.0001,0.05,0.0,0.6842105263157895,0,1.0,0.05,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.8,0.0001,0.1,0.0,0.5384615384615384,0,1.0,0.05,Focused,p2,,,,
SARSA,stu5_bcf_p2,0.9,0.0001,0.05,0.0,0.4285714285714285,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.05,0.0001,0.05,0.0,0.5323741007194245,0,1.0,0.1,Focused,p2,,,,
SARSA,stu22_bde_p2,0.1,0.0001,0.05,0.0,0.5984848484848485,0,1.0,0.01,Focused,p2,,,,
SARSA,stu22_bde_p2,0.2,0.0001,0.9,0.0,0.4444444444444444,0,1.0,0.5,Focused,p2,,,,
SARSA,stu22_bde_p2,0.3,0.1,0.05,0.0,0.5922330097087378,0,1.0,0.1,Focused,p2,,,,
SARSA,stu22_bde_p2,0.4,0.1,0.05,0.0,0.6022727272727273,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.5,0.0001,0.8,0.0,0.5342465753424658,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.6,0.5,0.1,0.0,0.6440677966101694,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.7,0.0001,0.8,0.0,0.6136363636363636,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.8,0.5,0.2,0.0,0.7666666666666667,0,1.0,0.05,Focused,p2,,,,
SARSA,stu22_bde_p2,0.9,0.0001,0.99,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2,,,,
SARSA,stu8_bce_p2,0.05,0.01,0.2,0.0,0.8309859154929577,0,1.0,0.1,Focused,p2,,,,
SARSA,stu8_bce_p2,0.1,0.1,0.05,0.0,0.8507462686567164,0,1.0,0.05,Focused,p2,,,,
SARSA,stu8_bce_p2,0.2,0.001,0.9,0.0,0.8166666666666667,0,1.0,0.1,Focused,p2,,,,
SARSA,stu8_bce_p2,0.3,0.0001,0.1,0.0,0.8269230769230769,0,1.0,0.1,Focused,p2,,,,
SARSA,stu8_bce_p2,0.4,0.001,0.8,0.0,0.8666666666666667,0,1.0,0.05,Focused,p2,,,,
SARSA,stu8_bce_p2,0.5,0.0001,0.05,0.0,0.8108108108108109,0,1.0,0.1,Focused,p2,,,,
SARSA,stu8_bce_p2,0.6,0.0001,0.1,0.0,0.8,0,1.0,0.05,Focused,p2,,,,
SARSA,stu8_bce_p2,0.7,0.5,0.05,0.0,0.782608695652174,0,1.0,0.01,Focused,p2,,,,
SARSA,stu8_bce_p2,0.8,0.001,0.1,0.0,0.9333333333333332,0,1.0,0.05,Focused,p2,,,,
SARSA,stu8_bce_p2,0.9,0.001,0.05,0.0,0.875,0,1.0,0.05,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.05,0.0,0.0,,0.1842105263157894,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.1,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.2,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.3,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.4,0.0,0.0,,0.2916666666666667,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.5,0.0,0.0,,0.2,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.6,0.0,0.0,,0.3125,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.7,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro10_bdf_p2,0.9,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.05,0.0,0.0,,0.2608695652173913,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.1,0.0,0.0,,0.2954545454545454,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.2,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.3,0.0,0.0,,0.2058823529411764,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.4,0.0,0.0,,0.2758620689655172,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.5,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.6,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.7,0.0,0.0,,0.1333333333333333,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro11_bcf_p2,0.9,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.05,0.0,0.0,,0.2340425531914893,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.1,0.0,0.0,,0.3033707865168539,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.2,0.0,0.0,,0.2658227848101265,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.3,0.0,0.0,,0.3478260869565217,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.4,0.0,0.0,,0.2542372881355932,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.5,0.0,0.0,,0.2244897959183673,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.6,0.0,0.0,,0.275,"[None, None, None]",,,Focused,p2,,,,
WSLS,pro12_bdf_p2,0.7,0.0,0.0,,0.2333333333333333,"[None, None, None]",,,Focused,p2,,,,
