Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu19_bde_p2,0.7,0.1,0.8,,1.0,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.8,0.001,0.2,,1.0,"[None, None, None]",0
Reinforce,stu19_bde_p2,0.9,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.05,0.01,0.05,,0.6170212765957447,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.1,0.01,0.1,,0.6404494382022472,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.2,0.01,0.05,,0.6835443037974683,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.3,0.01,0.1,,0.6231884057971014,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.4,0.01,0.2,,0.6949152542372882,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.5,0.01,0.8,,0.6938775510204082,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.6,0.001,0.1,,0.7,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.7,0.01,0.1,,0.7,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.8,0.1,0.8,,0.75,"[None, None, None]",0
Reinforce,pro12_bdf_p2,0.9,0.01,0.1,,0.8,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.05,0.0001,0.8,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.1,0.0001,0.8,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.2,0.0001,0.9,,0.25,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.3,0.0001,0.05,,0.5714285714285714,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.4,0.001,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.5,0.0001,0.99,,0.6,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.6,0.0001,0.8,,0.75,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.7,0.0001,0.2,,0.6666666666666666,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.8,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,stu20_bdf_p2,0.9,0.5,0.2,,1.0,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.05,0.01,0.5,,0.7073170731707317,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.1,0.0001,0.8,,0.358974358974359,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.2,0.001,0.8,,0.7428571428571429,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.3,0.001,0.2,,0.7096774193548387,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.4,0.01,0.05,,0.6538461538461539,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.5,0.01,0.99,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.6,0.01,0.05,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu14_bcf_p2,0.7,0.001,0.05,,0.6153846153846154,"[None, None, None]",0
