Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,stu17_ace_p1,0.7,0.0001,0.05,0,0.3333333333333333,0,1.0,0.01
SARSA,stu17_ace_p1,0.8,0.0001,0.05,0,0.5,0,1.0,0.01
SARSA,stu17_ace_p1,0.9,0.0001,0.2,0,1.0,0,1.0,0.05
SARSA,stu15_ade_p1,0.05,0.0001,0.8,0,0.5,0,1.0,0.7
SARSA,stu15_ade_p1,0.1,0.01,0.1,0,0.6071428571428571,0,1.0,0.7
SARSA,stu15_ade_p1,0.2,0.001,0.9,0,0.44,0,1.0,0.5
SARSA,stu15_ade_p1,0.3,0.0001,0.8,0,0.45454545454545453,0,1.0,0.05
SARSA,stu15_ade_p1,0.4,0.001,0.1,0,0.47368421052631576,0,1.0,0.1
SARSA,stu15_ade_p1,0.5,0.0001,0.05,0,0.9375,0,1.0,0.05
SARSA,stu15_ade_p1,0.6,1.0,0.5,0,0.8461538461538461,0,1.0,0.1
SARSA,stu15_ade_p1,0.7,0.001,0.1,0,0.9,0,1.0,0.1
SARSA,stu15_ade_p1,0.8,0.5,0.1,0,1.0,0,1.0,0.1
SARSA,stu15_ade_p1,0.9,0.0001,0.1,0,1.0,0,1.0,0.05
SARSA,pro5_adf_p1,0.05,0.0001,0.05,0,0.6363636363636364,0,1.0,0.05
SARSA,pro5_adf_p1,0.1,0.0001,0.5,0,0.38095238095238093,0,1.0,0.7
SARSA,pro5_adf_p1,0.2,0.0001,0.8,0,0.6964285714285714,0,1.0,0.05
SARSA,pro5_adf_p1,0.3,0.001,0.8,0,0.6530612244897959,0,1.0,0.1
SARSA,pro5_adf_p1,0.4,0.0001,0.1,0,0.6428571428571429,0,1.0,0.1
SARSA,pro5_adf_p1,0.5,0.1,0.05,0,0.6857142857142857,0,1.0,0.1
SARSA,pro5_adf_p1,0.6,0.001,0.2,0,0.75,0,1.0,0.05
SARSA,pro5_adf_p1,0.7,0.0001,0.2,0,0.7142857142857143,0,1.0,0.05
SARSA,pro5_adf_p1,0.8,0.5,0.1,0,0.7857142857142857,0,1.0,0.05
SARSA,pro5_adf_p1,0.9,0.001,0.05,0,0.8571428571428571,0,1.0,0.1
SARSA,pro29_ace_p1,0.05,0.0001,0.05,0,0.6195652173913043,0,1.0,0.01
SARSA,pro29_ace_p1,0.1,0.0001,0.1,0,0.6091954022988506,0,1.0,0.1
