User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
stu20_bdf_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu20_bdf_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.3333333333333333,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5811965811965812,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5728155339805825,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5454545454545454,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5753424657534246,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5932203389830508,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5909090909090909,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.6666666666666666,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu22_bde_p2,0.5333333333333333,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.576271186440678,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.5769230769230769,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.2826086956521739,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.23076923076923078,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.21212121212121213,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.6538461538461539,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.75,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,0.9230769230769231,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu23_bdf_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.1276595744680851,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.5476190476190477,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.5135135135135135,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.71875,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.6538461538461539,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.5714285714285714,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.5,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.6363636363636364,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu27_bdf_p2,0.6666666666666666,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.6206896551724138,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.5,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.5652173913043478,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.5,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.6875,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.6923076923076923,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.7,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.8571428571428571,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu28_bde_p2,0.75,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.08,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.7045454545454546,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.6666666666666666,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.6060606060606061,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.5357142857142857,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.4090909090909091,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.5294117647058824,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,0.8181818181818182,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu2_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,0.029411764705882353,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,0.0,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu32_bce_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.18421052631578946,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.5,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.43333333333333335,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.34615384615384615,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.2857142857142857,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.29411764705882354,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.38461538461538464,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.5555555555555556,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu33_bce_p2,0.6,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.6296296296296297,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.041666666666666664,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.5714285714285714,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.5,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.4,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.3333333333333333,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.5555555555555556,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.5,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu34_bcf_p2,0.3333333333333333,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.5121951219512195,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.5,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.46875,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.5185185185185185,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.5217391304347826,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.4444444444444444,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.42857142857142855,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.5555555555555556,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu35_bde_p2,0.8,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.5652173913043478,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.5853658536585366,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.1388888888888889,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.6451612903225806,0.4,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.6538461538461539,0.5,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.5714285714285714,0.6,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.625,0.7,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,0.6363636363636364,0.8,0,0,OfflineSVM,"[0, 0, 0]"
stu40_bdf_p2,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
stu5_bcf_p2,0.10526315789473684,0.1,0,0,OfflineSVM,"[0, 0, 0]"
stu5_bcf_p2,0.7647058823529411,0.2,0,0,OfflineSVM,"[0, 0, 0]"
stu5_bcf_p2,0.5777777777777777,0.3,0,0,OfflineSVM,"[0, 0, 0]"
stu5_bcf_p2,0.7368421052631579,0.4,0,0,OfflineSVM,"[0, 0, 0]"
