User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
U_8,0.5897435897435898,0.5,0,0,Momentum,"[0.5555555555555556, 0.47058823529411764, 0.7692307692307693]",0.0
U_8,0.6129032258064516,0.6,0,0,Momentum,"[0.625, 0.36363636363636365, 0.8333333333333334]",0.0
U_8,0.6086956521739131,0.7,0,0,Momentum,"[0.75, 0.5, 0.5714285714285714]",0.0
U_8,0.7333333333333333,0.8,0,0,Momentum,"[0.75, 0.6, 0.8333333333333334]",0.0
U_8,0.7142857142857143,0.9,0,0,Momentum,"[0, 0.0, 0.8333333333333334]",0.0
U_9,0.5047619047619047,0.05,0,0,Momentum,"[0.46153846153846156, 0.5172413793103449, 0.5238095238095238]",0.0
U_9,0.47474747474747475,0.1,0,0,Momentum,"[0.46153846153846156, 0.4909090909090909, 0.4444444444444444]",0.0
U_9,0.4659090909090909,0.2,0,0,Momentum,"[0.4782608695652174, 0.44680851063829785, 0.5]",0.0
U_9,0.4935064935064935,0.3,0,0,Momentum,"[0.4666666666666667, 0.5333333333333333, 0.4117647058823529]",0.0
U_9,0.4696969696969697,0.4,0,0,Momentum,"[0.26666666666666666, 0.5405405405405406, 0.5]",0.0
U_9,0.4074074074074074,0.5,0,0,Momentum,"[0.5384615384615384, 0.35714285714285715, 0.38461538461538464]",0.0
U_9,0.46511627906976744,0.6,0,0,Momentum,"[0.45454545454545453, 0.5238095238095238, 0.36363636363636365]",0.0
U_9,0.5,0.7,0,0,Momentum,"[0.5, 0.5384615384615384, 0.45454545454545453]",0.0
U_9,0.5714285714285714,0.8,0,0,Momentum,"[0.6, 0.375, 0.75]",0.0
U_9,0.7,0.9,0,0,Momentum,"[0, 0.5, 0.8333333333333334]",0.0
