Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1,rank
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.05,0.3947368421052631,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.05,0.3947368421052631,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,42.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,37.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,37.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,38.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,38.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,38.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,33.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,35.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.1,0.3888888888888889,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,30.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,29.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,31.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,35.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,39.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,34.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.2,0.40625,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,37.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,41.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,31.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,39.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,17.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,31.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,9.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,34.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.3,0.4285714285714285,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,35.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,19.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,32.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.4,0.3333333333333333,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,42.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,25.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,29.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,26.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,23.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,38.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.5,0.3157894736842105,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,7.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,16.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,29.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,29.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,13.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.6,0.2666666666666666,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,27.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.7,0.3636363636363636,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,21.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,18.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,28.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.8,0.4285714285714285,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.9,0.6666666666666666,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.9,0.6666666666666666,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu38_acf_p2,stu38_acf_p2,0.9,0.6666666666666666,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,32.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,36.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,29.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,50.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,30.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,45.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,45.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,10.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,57.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,22.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,8.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,5.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,4.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,32.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,48.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,56.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,58.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,43.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,14.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,59.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,41.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,49.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,40.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,24.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,42.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,6.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,57.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,3.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,11.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,41.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,1.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,20.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,44.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,2.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,54.0
Ottley-HMM,,,,,,,,,,Focused,p2,stu39_adf_p2,stu39_adf_p2,0.05,0.3090909090909091,38.0
