User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
stu28_bde_p2,0.13846153846153847,0.6,0,0,Bayesian,0,0.0
stu28_bde_p2,0.1,0.7,0,0,Bayesian,0,0.0
stu28_bde_p2,0.14285714285714285,0.8,0,0,Bayesian,0,0.0
stu28_bde_p2,0.15,0.9,0,0,Bayesian,0,0.0
stu2_bce_p2,0.15094339622641512,0.05,0,0,Bayesian,0,0.0
stu2_bce_p2,0.156,0.1,0,0,Bayesian,0,0.0
stu2_bce_p2,0.1590909090909091,0.2,0,0,Bayesian,0,0.0
stu2_bce_p2,0.14358974358974358,0.3,0,0,Bayesian,0,0.0
stu2_bce_p2,0.1393939393939394,0.4,0,0,Bayesian,0,0.0
stu2_bce_p2,0.13571428571428573,0.5,0,0,Bayesian,0,0.0
stu2_bce_p2,0.12727272727272726,0.6,0,0,Bayesian,0,0.0
stu2_bce_p2,0.16470588235294117,0.7,0,0,Bayesian,0,0.0
stu2_bce_p2,0.18181818181818182,0.8,0,0,Bayesian,0,0.0
stu2_bce_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu32_bce_p2,0.16111111111111112,0.05,0,0,Bayesian,0,0.0
stu32_bce_p2,0.16470588235294117,0.1,0,0,Bayesian,0,0.0
stu32_bce_p2,0.18,0.2,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.3,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.4,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.5,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.6,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.7,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.8,0,0,Bayesian,0,0.0
stu32_bce_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu33_bce_p2,0.135,0.05,0,0,Bayesian,0,0.0
stu33_bce_p2,0.11578947368421053,0.1,0,0,Bayesian,0,0.0
stu33_bce_p2,0.12941176470588237,0.2,0,0,Bayesian,0,0.0
stu33_bce_p2,0.12666666666666665,0.3,0,0,Bayesian,0,0.0
stu33_bce_p2,0.10769230769230768,0.4,0,0,Bayesian,0,0.0
stu33_bce_p2,0.12380952380952381,0.5,0,0,Bayesian,0,0.0
stu33_bce_p2,0.11764705882352941,0.6,0,0,Bayesian,0,0.0
stu33_bce_p2,0.09230769230769231,0.7,0,0,Bayesian,0,0.0
stu33_bce_p2,0.06666666666666667,0.8,0,0,Bayesian,0,0.0
stu33_bce_p2,0.04,0.9,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.08275862068965517,0.05,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.11111111111111112,0.1,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.11666666666666667,0.2,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.15238095238095237,0.3,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.08888888888888888,0.4,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.10666666666666666,0.5,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.06666666666666667,0.6,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.06666666666666667,0.7,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.03333333333333333,0.8,0,0,Bayesian,0,0.0
stu34_bcf_p2,0.06666666666666667,0.9,0,0,Bayesian,0,0.0
stu35_bde_p2,0.07906976744186046,0.05,0,0,Bayesian,0,0.0
stu35_bde_p2,0.09268292682926829,0.1,0,0,Bayesian,0,0.0
stu35_bde_p2,0.1,0.2,0,0,Bayesian,0,0.0
stu35_bde_p2,0.075,0.3,0,0,Bayesian,0,0.0
stu35_bde_p2,0.08148148148148147,0.4,0,0,Bayesian,0,0.0
stu35_bde_p2,0.08695652173913043,0.5,0,0,Bayesian,0,0.0
stu35_bde_p2,0.08888888888888888,0.6,0,0,Bayesian,0,0.0
stu35_bde_p2,0.1,0.7,0,0,Bayesian,0,0.0
stu35_bde_p2,0.02222222222222222,0.8,0,0,Bayesian,0,0.0
stu35_bde_p2,0.04,0.9,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.11020408163265305,0.05,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.08260869565217391,0.1,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.11219512195121953,0.2,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.10555555555555556,0.3,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.0967741935483871,0.4,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.13076923076923078,0.5,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.09523809523809523,0.6,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.1125,0.7,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.14545454545454545,0.8,0,0,Bayesian,0,0.0
stu40_bdf_p2,0.2,0.9,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.13666666666666666,0.05,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.14035087719298245,0.1,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.12549019607843137,0.2,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.12444444444444444,0.3,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.10526315789473684,0.4,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.0875,0.5,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.12307692307692308,0.6,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.08421052631578947,0.7,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.09230769230769231,0.8,0,0,Bayesian,0,0.0
stu5_bcf_p2,0.0,0.9,0,0,Bayesian,0,0.0
stu8_bce_p2,0.15492957746478872,0.05,0,0,Bayesian,0,0.0
stu8_bce_p2,0.16119402985074627,0.1,0,0,Bayesian,0,0.0
stu8_bce_p2,0.16666666666666669,0.2,0,0,Bayesian,0,0.0
stu8_bce_p2,0.1576923076923077,0.3,0,0,Bayesian,0,0.0
stu8_bce_p2,0.16444444444444445,0.4,0,0,Bayesian,0,0.0
stu8_bce_p2,0.17297297297297298,0.5,0,0,Bayesian,0,0.0
stu8_bce_p2,0.14666666666666667,0.6,0,0,Bayesian,0,0.0
stu8_bce_p2,0.16521739130434782,0.7,0,0,Bayesian,0,0.0
stu8_bce_p2,0.18666666666666668,0.8,0,0,Bayesian,0,0.0
stu8_bce_p2,0.125,0.9,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.1565217391304348,0.05,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.18181818181818182,0.1,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.19,0.2,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.3,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.4,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.5,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.6,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.7,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.8,0,0,Bayesian,0,0.0
stu9_bcf_p2,0.2,0.9,0,0,Bayesian,0,0.0
