Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro21_ade_p4,0.8,0.0001,0.5,1,0.746031746031746,"[None, None, None]",0,0
ActorCritic,pro21_ade_p4,0.9,0.0001,0.99,1,0.8125,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.05,0.0001,0.5,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.1,0.1,0.2,1,0.3384615384615385,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.2,0.001,0.1,1,0.27586206896551724,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.3,0.0001,0.9,1,0.23529411764705882,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.4,0.1,0.8,1,0.18181818181818182,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.5,0.1,0.1,1,0.25,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.6,0.1,0.5,1,0.2413793103448276,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.7,0.0001,0.5,1,0.4090909090909091,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.8,0.0001,0.1,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu17_ace_p4,0.9,0.1,0.8,1,0.375,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.05,0.0001,0.1,1,0.5263157894736842,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.1,0.0001,0.2,1,0.5185185185185185,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.2,0.0001,0.5,1,0.5416666666666666,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.3,0.001,0.8,1,0.5238095238095238,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.4,0.1,0.9,1,0.5694444444444444,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.5,0.0001,0.2,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.6,0.1,0.8,1,0.5,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.7,0.1,0.1,1,0.5277777777777778,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.8,0.001,0.1,1,0.5833333333333334,"[None, None, None]",0,0
ActorCritic,stu13_acf_p4,0.9,0.001,0.1,1,1.0,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.05,0.0001,0.1,1,0.6831683168316832,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.1,0.0001,0.99,1,0.7291666666666666,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.2,0.0001,0.99,1,0.7176470588235294,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.3,0.001,0.1,1,0.7066666666666667,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.4,0.1,0.8,1,0.6875,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.5,0.0001,0.2,1,0.6792452830188679,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.6,0.0001,0.2,1,0.6976744186046512,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.7,0.0001,0.9,1,0.625,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.8,0.0001,0.2,1,0.5,"[None, None, None]",0,0
ActorCritic,stu21_ace_p4,0.9,0.0001,0.99,1,0.36363636363636365,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.05,0.0001,0.9,1,0.40384615384615385,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.1,0.001,0.9,1,0.25252525252525254,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.2,0.1,0.5,1,0.4318181818181818,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.3,0.0001,0.2,1,0.38961038961038963,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.4,0.0001,0.8,1,0.4393939393939394,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.5,0.1,0.5,1,0.4,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.6,0.1,0.9,1,0.5,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.7,0.1,0.2,1,0.45454545454545453,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.8,0.0001,0.99,1,0.4090909090909091,"[None, None, None]",0,0
ActorCritic,stu25_ace_p4,0.9,0.1,0.8,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.05,0.0001,0.05,1,0.546448087431694,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.1,0.1,0.2,1,0.5895953757225434,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.2,0.001,0.05,1,0.6168831168831169,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.3,0.0001,0.99,1,0.6296296296296297,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.4,0.001,0.1,1,0.646551724137931,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.5,0.0001,0.5,1,0.65625,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.6,0.0001,0.05,1,0.6493506493506493,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.7,0.0001,0.8,1,0.7413793103448276,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.8,0.001,0.1,1,0.8205128205128205,"[None, None, None]",0,0
ActorCritic,stu11_adf_p4,0.9,0.0001,0.1,1,0.8,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.05,0.0001,0.99,1,0.4407894736842105,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.1,0.1,0.1,1,0.4791666666666667,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.2,0.0001,0.1,1,0.4609375,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.3,0.001,0.1,1,0.4642857142857143,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.4,0.0001,0.2,1,0.4583333333333333,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.5,0.0001,0.1,1,0.425,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.6,0.01,0.99,1,0.390625,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.7,0.001,0.05,1,0.375,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.8,0.001,0.05,1,0.375,"[None, None, None]",0,0
ActorCritic,stu24_ace_p4,0.9,0.001,0.05,1,0.4375,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.05,0.0001,0.9,1,0.5289855072463768,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.1,0.5,0.8,1,0.5572519083969466,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.2,0.001,0.1,1,0.5689655172413793,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.3,0.001,0.05,1,0.5588235294117647,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.4,0.1,0.99,1,0.5632183908045977,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.5,0.5,0.8,1,0.5753424657534246,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.6,0.0001,0.9,1,0.603448275862069,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.7,0.1,0.8,1,0.5454545454545454,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.8,0.1,0.99,1,0.6551724137931034,"[None, None, None]",0,0
ActorCritic,stu36_adf_p4,0.9,0.1,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.05,0.001,0.2,1,0.5851063829787234,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.1,0.0001,0.2,1,0.5955056179775281,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.2,0.0001,0.99,1,0.6075949367088608,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.3,0.001,0.1,1,0.6376811594202898,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.4,0.0001,0.9,1,0.5084745762711864,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.5,0.001,0.99,1,0.6326530612244898,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.6,0.0001,0.99,1,0.575,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.7,0.1,0.8,1,0.5666666666666667,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.8,0.001,0.2,1,0.5,"[None, None, None]",0,0
ActorCritic,stu38_acf_p4,0.9,0.001,0.05,1,0.7,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.05,0.0001,0.1,1,0.5938864628820961,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.1,0.1,0.2,1,0.6036866359447005,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.2,0.001,0.9,1,0.6010362694300518,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.3,0.0001,0.8,1,0.591715976331361,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.4,0.001,0.05,1,0.6137931034482759,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.5,0.0001,0.1,1,0.6446280991735537,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.6,0.01,0.05,1,0.6391752577319587,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.7,0.0001,0.2,1,0.547945205479452,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.8,0.0001,0.1,1,0.4489795918367347,"[None, None, None]",0,0
ActorCritic,stu15_ade_p4,0.9,0.001,0.9,1,0.48,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.05,0.0001,0.8,1,0.46236559139784944,"[None, None, None]",0,0
ActorCritic,stu29_ade_p4,0.1,0.01,0.5,1,0.48295454545454547,"[None, None, None]",0,0
