User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
stu21_ace_p4,0.18181818181818182,0.9,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.19736842105263158,0.05,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.3888888888888889,0.1,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.2578125,0.2,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.33035714285714285,0.3,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.2708333333333333,0.4,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.3625,0.5,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.328125,0.6,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.3333333333333333,0.7,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.21875,0.8,0,0,Momentum,"[0, 0, 0]"
stu24_ace_p4,0.1875,0.9,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.25961538461538464,0.05,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.18181818181818182,0.1,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.29545454545454547,0.2,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.3246753246753247,0.3,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.3181818181818182,0.4,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.2727272727272727,0.5,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.22727272727272727,0.6,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.3939393939393939,0.7,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.22727272727272727,0.8,0,0,Momentum,"[0, 0, 0]"
stu25_ace_p4,0.5454545454545454,0.9,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.1608187134502924,0.05,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.2654320987654321,0.1,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.16319444444444445,0.2,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.5079365079365079,0.3,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.2916666666666667,0.4,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.39444444444444443,0.5,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.2916666666666667,0.6,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.7407407407407407,0.7,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.3055555555555556,0.8,0,0,Momentum,"[0, 0, 0]"
stu26_ace_p4,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.3225806451612903,0.05,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.24431818181818182,0.1,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.16025641025641027,0.2,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.22627737226277372,0.3,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.26495726495726496,0.4,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.3163265306122449,0.5,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.34615384615384615,0.6,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.23728813559322035,0.7,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.15384615384615385,0.8,0,0,Momentum,"[0, 0, 0]"
stu29_ade_p4,0.4,0.9,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.24731182795698925,0.05,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.36363636363636365,0.1,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.3525641025641026,0.2,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.24817518248175183,0.3,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.38461538461538464,0.4,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.25510204081632654,0.5,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.5384615384615384,0.6,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.2711864406779661,0.7,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.38461538461538464,0.8,0,0,Momentum,"[0, 0, 0]"
stu30_adf_p4,0.35,0.9,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.37656903765690375,0.05,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.21238938053097345,0.1,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.263681592039801,0.2,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.29545454545454547,0.3,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.2980132450331126,0.4,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.3492063492063492,0.5,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.27722772277227725,0.6,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.35526315789473684,0.7,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.5098039215686274,0.8,0,0,Momentum,"[0, 0, 0]"
stu31_ade_p4,0.4230769230769231,0.9,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.2391304347826087,0.05,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.2595419847328244,0.1,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.4224137931034483,0.2,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.37254901960784315,0.3,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.367816091954023,0.4,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.3698630136986301,0.5,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.39655172413793105,0.6,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.20454545454545456,0.7,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.1724137931034483,0.8,0,0,Momentum,"[0, 0, 0]"
stu36_adf_p4,0.4,0.9,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.183206106870229,0.05,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.25,0.1,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.2545454545454545,0.2,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.21875,0.3,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.20481927710843373,0.4,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.2898550724637681,0.5,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.34545454545454546,0.6,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.40476190476190477,0.7,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.32142857142857145,0.8,0,0,Momentum,"[0, 0, 0]"
stu37_adf_p4,0.35714285714285715,0.9,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.30851063829787234,0.05,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.19101123595505617,0.1,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.3670886075949367,0.2,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.391304347826087,0.3,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.3728813559322034,0.4,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.46938775510204084,0.5,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.325,0.6,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.26666666666666666,0.7,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.15,0.8,0,0,Momentum,"[0, 0, 0]"
stu38_acf_p4,0.2,0.9,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.3333333333333333,0.05,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.2538860103626943,0.1,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.27906976744186046,0.2,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.18666666666666668,0.3,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.24031007751937986,0.4,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.12149532710280374,0.5,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.3372093023255814,0.6,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.27692307692307694,0.7,0,0,Momentum,"[0, 0, 0]"
stu39_adf_p4,0.16279069767441862,0.8,0,0,Momentum,"[0, 0, 0]"
