Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
Reinforce,stu37_adf_p1,0.8,0.01,0.05,,1.0,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu37_adf_p1,0.9,1.0,0.1,,1.0,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.05,0.001,0.2,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.1,0.0001,0.5,,0.4666666666666667,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.2,0.01,0.05,,0.85,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.3,0.01,0.05,,0.8285714285714286,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.4,0.01,0.05,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.5,0.01,0.05,,0.84,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.6,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.7,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.8,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu26_ace_p1,0.9,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.05,0.0001,0.2,,0.4423076923076923,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.1,0.01,0.05,,0.8163265306122449,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.2,0.01,0.05,,0.7954545454545454,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.3,0.01,0.05,,0.8421052631578947,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.4,0.01,0.05,,0.8484848484848485,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.5,0.01,0.5,,0.8888888888888888,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.6,0.01,0.05,,0.8636363636363636,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.7,0.01,0.05,,0.8823529411764706,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.8,0.01,0.05,,0.9090909090909092,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu25_ace_p1,0.9,0.01,0.05,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.05,0.01,0.1,,0.5471698113207547,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.1,0.01,0.8,,0.55,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.2,0.01,0.5,,0.550561797752809,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.3,0.01,0.1,,0.5512820512820513,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.4,0.1,0.2,,0.5522388059701493,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.5,0.01,0.05,,0.5535714285714286,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.6,0.01,0.9,,0.5555555555555556,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.7,0.01,0.1,,0.5882352941176471,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.8,0.01,0.05,,0.6086956521739131,"[None, None, None]",0.0,,Focused,p1
Reinforce,pro8_acf_p1,0.9,0.01,0.1,,0.5833333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.05,0.0001,0.05,,0.4230769230769231,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.1,0.001,0.05,,0.56,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.2,0.001,0.9,,0.5909090909090909,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.3,0.01,0.05,,0.7368421052631579,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.4,0.01,0.05,,0.7647058823529411,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.5,0.01,0.05,,0.7142857142857143,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.6,0.1,0.2,,0.4545454545454545,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.7,0.01,0.1,,0.4444444444444444,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.8,0.01,0.05,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu6_acf_p1,0.9,0.01,0.2,,1.0,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.05,0.0001,0.9,,0.3404255319148936,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.1,0.001,0.1,,0.7333333333333333,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.2,0.001,0.05,,0.775,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.3,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.4,0.01,0.8,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.5,0.001,0.1,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.6,0.01,0.05,,0.8,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.7,0.01,0.05,,0.7333333333333333,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.8,0.01,0.05,,0.7,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu31_ade_p1,0.9,0.01,0.05,,0.6,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.05,0.0001,0.05,,0.3055555555555556,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.1,0.0001,0.2,,0.3823529411764705,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.2,0.0001,0.99,,0.3,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.3,0.001,0.05,,0.7692307692307693,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.4,0.01,0.05,,0.8260869565217391,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.5,0.01,0.05,,0.7894736842105263,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.6,0.01,0.05,,0.8666666666666667,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.7,0.01,0.1,,0.8333333333333334,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.8,0.01,0.1,,0.75,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu4_ade_p1,0.9,0.01,0.1,,0.75,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.05,0.1,0.8,,0.1694915254237288,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.1,0.01,0.05,,0.6428571428571429,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.2,0.01,0.05,,0.64,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.3,0.01,0.05,,0.6363636363636364,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.4,0.01,0.99,,0.6052631578947368,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.5,0.01,0.9,,0.6774193548387096,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.6,0.01,0.9,,0.72,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.7,0.01,0.05,,0.6842105263157895,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.8,0.01,0.05,,0.5384615384615384,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu38_acf_p1,0.9,1.0,0.5,,0.5714285714285714,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.05,0.01,0.5,,0.4907407407407407,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.1,0.001,0.9,,0.5294117647058824,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.2,0.01,0.05,,0.3406593406593406,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.3,0.01,0.5,,0.55,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.4,0.01,0.2,,0.5147058823529411,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.5,0.01,0.5,,0.5789473684210527,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.6,0.01,0.05,,0.6304347826086957,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.7,0.01,0.05,,0.5588235294117647,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.8,0.1,0.2,,0.5217391304347826,"[None, None, None]",0.0,,Focused,p1
Reinforce,stu7_ade_p1,0.9,0.01,0.2,,0.5833333333333334,"[None, None, None]",0.0,,Focused,p1
SARSA,pro25_acf_p1,0.05,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.01,Focused,p1
SARSA,pro25_acf_p1,0.1,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.01,Focused,p1
SARSA,pro25_acf_p1,0.2,0.0001,0.05,0.0,0.625,0,1.0,0.01,Focused,p1
SARSA,pro25_acf_p1,0.3,0.0001,0.1,0.0,0.5714285714285714,0,1.0,0.7,Focused,p1
SARSA,pro25_acf_p1,0.4,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.7,Focused,p1
SARSA,pro25_acf_p1,0.5,0.0001,0.8,0.0,0.6,0,1.0,0.7,Focused,p1
SARSA,pro25_acf_p1,0.6,0.0001,0.2,0.0,0.75,0,1.0,0.5,Focused,p1
SARSA,pro25_acf_p1,0.7,0.1,0.05,0.0,0.6666666666666666,0,1.0,0.5,Focused,p1
SARSA,pro25_acf_p1,0.8,0.1,0.9,0.0,1.0,0,1.0,0.5,Focused,p1
SARSA,pro25_acf_p1,0.9,0.0001,0.1,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro15_ade_p1,0.05,0.0001,0.05,0.0,0.75,0,1.0,0.01,Focused,p1
SARSA,pro15_ade_p1,0.1,0.0001,0.05,0.0,0.6956521739130435,0,1.0,0.01,Focused,p1
SARSA,pro15_ade_p1,0.2,0.001,0.99,0.0,0.65,0,1.0,0.05,Focused,p1
SARSA,pro15_ade_p1,0.3,0.0001,0.1,0.0,0.7222222222222222,0,1.0,0.1,Focused,p1
SARSA,pro15_ade_p1,0.4,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.01,Focused,p1
SARSA,pro15_ade_p1,0.5,0.0001,0.1,0.0,0.6923076923076923,0,1.0,0.05,Focused,p1
SARSA,pro15_ade_p1,0.6,0.0001,0.1,0.0,0.5,0,1.0,0.05,Focused,p1
SARSA,pro15_ade_p1,0.7,0.0001,0.99,0.0,0.625,0,1.0,0.1,Focused,p1
SARSA,pro15_ade_p1,0.8,0.0001,0.1,0.0,0.6,0,1.0,0.01,Focused,p1
SARSA,pro15_ade_p1,0.9,0.1,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.05,0.0001,0.05,0.0,0.6923076923076923,0,1.0,0.01,Focused,p1
SARSA,pro13_ace_p1,0.1,0.0001,0.05,0.0,0.72,0,1.0,0.05,Focused,p1
SARSA,pro13_ace_p1,0.2,0.01,0.8,0.0,0.6818181818181818,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.3,0.0001,0.05,0.0,0.7894736842105263,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.4,0.0001,0.1,0.0,0.5882352941176471,0,1.0,0.7,Focused,p1
SARSA,pro13_ace_p1,0.5,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.6,0.5,0.2,0.0,1.0,0,1.0,0.01,Focused,p1
SARSA,pro13_ace_p1,0.7,0.0001,0.2,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.8,0.01,0.8,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro13_ace_p1,0.9,0.0001,0.5,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro24_adf_p1,0.05,0.0001,0.05,0.0,0.53125,0,1.0,0.01,Focused,p1
SARSA,pro24_adf_p1,0.1,0.0001,0.05,0.0,0.5,0,1.0,0.1,Focused,p1
SARSA,pro24_adf_p1,0.2,1.0,0.05,0.0,0.4444444444444444,0,1.0,0.5,Focused,p1
SARSA,pro24_adf_p1,0.3,0.0001,0.1,0.0,0.5833333333333334,0,1.0,0.05,Focused,p1
SARSA,pro24_adf_p1,0.4,0.001,0.2,0.0,0.6,0,1.0,0.1,Focused,p1
SARSA,pro24_adf_p1,0.5,0.0001,0.8,0.0,0.6470588235294118,0,1.0,0.1,Focused,p1
SARSA,pro24_adf_p1,0.6,0.0001,0.05,0.0,0.5714285714285714,0,1.0,0.01,Focused,p1
SARSA,pro24_adf_p1,0.7,0.0001,0.1,0.0,0.5,0,1.0,0.5,Focused,p1
SARSA,pro24_adf_p1,0.8,0.0001,0.2,0.0,0.7142857142857143,0,1.0,0.1,Focused,p1
SARSA,pro24_adf_p1,0.9,0.0001,0.99,0.0,1.0,0,1.0,0.1,Focused,p1
SARSA,pro20_ade_p1,0.05,0.0001,0.05,0.0,0.6285714285714286,0,1.0,0.01,Focused,p1
SARSA,pro20_ade_p1,0.1,0.0001,0.1,0.0,0.3939393939393939,0,1.0,1.0,Focused,p1
SARSA,pro20_ade_p1,0.2,0.0001,0.05,0.0,0.4827586206896552,0,1.0,0.5,Focused,p1
SARSA,pro20_ade_p1,0.3,0.1,0.1,0.0,0.5769230769230769,0,1.0,0.5,Focused,p1
SARSA,pro20_ade_p1,0.4,0.5,0.2,0.0,0.8181818181818182,0,1.0,0.1,Focused,p1
SARSA,pro20_ade_p1,0.5,0.0001,0.8,0.0,0.7777777777777778,0,1.0,0.1,Focused,p1
SARSA,pro20_ade_p1,0.6,0.0001,0.05,0.0,0.8,0,1.0,0.05,Focused,p1
SARSA,pro20_ade_p1,0.7,0.0001,0.1,0.0,0.8181818181818182,0,1.0,0.1,Focused,p1
SARSA,pro20_ade_p1,0.8,0.0001,0.2,0.0,0.75,0,1.0,0.1,Focused,p1
SARSA,pro20_ade_p1,0.9,0.5,0.1,0.0,0.5,0,1.0,0.1,Focused,p1
SARSA,pro18_adf_p1,0.05,0.0001,0.9,0.0,0.5,0,1.0,0.7,Focused,p1
SARSA,pro18_adf_p1,0.1,0.5,0.5,0.0,0.6,0,1.0,0.05,Focused,p1
SARSA,pro18_adf_p1,0.2,0.0001,0.99,0.0,0.6,0,1.0,0.05,Focused,p1
SARSA,pro18_adf_p1,0.3,0.0001,0.5,0.0,0.5142857142857142,0,1.0,0.1,Focused,p1
SARSA,pro18_adf_p1,0.4,0.5,0.05,0.0,0.4333333333333333,0,1.0,0.05,Focused,p1
SARSA,pro18_adf_p1,0.5,0.01,0.8,0.0,0.52,0,1.0,0.1,Focused,p1
SARSA,pro18_adf_p1,0.6,0.001,0.1,0.0,0.4,0,1.0,0.1,Focused,p1
SARSA,pro18_adf_p1,0.7,0.001,0.2,0.0,0.3333333333333333,0,1.0,0.1,Focused,p1
SARSA,pro18_adf_p1,0.8,0.01,0.1,0.0,0.5,0,1.0,0.05,Focused,p1
SARSA,pro18_adf_p1,0.9,0.5,0.8,0.0,0.6,0,1.0,0.1,Focused,p1
SARSA,pro17_ace_p1,0.05,0.0001,0.05,0.0,0.4509803921568627,0,1.0,0.7,Focused,p1
SARSA,pro17_ace_p1,0.1,0.0001,0.1,0.0,0.5833333333333334,0,1.0,0.5,Focused,p1
SARSA,pro17_ace_p1,0.2,0.1,0.1,0.0,0.4883720930232558,0,1.0,0.7,Focused,p1
SARSA,pro17_ace_p1,0.3,0.0001,0.99,0.0,0.5789473684210527,0,1.0,0.5,Focused,p1
SARSA,pro17_ace_p1,0.4,0.5,0.05,0.0,0.78125,0,1.0,0.1,Focused,p1
SARSA,pro17_ace_p1,0.5,0.0001,0.2,0.0,0.7407407407407407,0,1.0,0.1,Focused,p1
SARSA,pro17_ace_p1,0.6,0.001,0.8,0.0,0.6818181818181818,0,1.0,0.05,Focused,p1
SARSA,pro17_ace_p1,0.7,0.5,0.1,0.0,0.75,0,1.0,0.05,Focused,p1
SARSA,pro17_ace_p1,0.8,0.0001,0.05,0.0,0.8181818181818182,0,1.0,0.05,Focused,p1
SARSA,pro17_ace_p1,0.9,0.5,0.2,0.0,1.0,0,1.0,0.05,Focused,p1
SARSA,pro23_acf_p1,0.05,0.0001,0.1,0.0,0.5283018867924528,0,1.0,0.5,Focused,p1
SARSA,pro23_acf_p1,0.1,0.001,0.8,0.0,0.56,0,1.0,0.7,Focused,p1
SARSA,pro23_acf_p1,0.2,0.001,0.9,0.0,0.5909090909090909,0,1.0,0.1,Focused,p1
SARSA,pro23_acf_p1,0.3,0.0001,0.9,0.0,0.5641025641025641,0,1.0,0.1,Focused,p1
SARSA,pro23_acf_p1,0.4,1.0,0.1,0.0,0.4848484848484848,0,1.0,0.1,Focused,p1
SARSA,pro23_acf_p1,0.5,0.0001,0.9,0.0,0.4642857142857143,0,1.0,0.05,Focused,p1
SARSA,pro23_acf_p1,0.6,0.001,0.9,0.0,0.4090909090909091,0,1.0,0.05,Focused,p1
SARSA,pro23_acf_p1,0.7,0.1,0.05,0.0,0.2941176470588235,0,1.0,0.05,Focused,p1
SARSA,pro23_acf_p1,0.8,0.1,0.2,0.0,0.6363636363636364,0,1.0,0.1,Focused,p1
SARSA,pro23_acf_p1,0.9,0.0001,0.99,0.0,0.8333333333333334,0,1.0,0.1,Focused,p1
SARSA,pro22_ade_p1,0.05,0.0001,0.8,0.0,0.4923076923076923,0,1.0,0.7,Focused,p1
SARSA,pro22_ade_p1,0.1,0.001,0.1,0.0,0.6774193548387096,0,1.0,0.01,Focused,p1
SARSA,pro22_ade_p1,0.2,0.0001,0.2,0.0,0.6727272727272727,0,1.0,0.1,Focused,p1
SARSA,pro22_ade_p1,0.3,0.0001,0.9,0.0,0.5416666666666666,0,1.0,0.5,Focused,p1
SARSA,pro22_ade_p1,0.4,0.001,0.8,0.0,0.6829268292682927,0,1.0,0.1,Focused,p1
SARSA,pro22_ade_p1,0.5,0.1,0.1,0.0,0.6764705882352942,0,1.0,0.05,Focused,p1
SARSA,pro22_ade_p1,0.6,0.01,0.9,0.0,0.6785714285714286,0,1.0,0.05,Focused,p1
SARSA,pro22_ade_p1,0.7,0.0001,0.5,0.0,0.7619047619047619,0,1.0,0.1,Focused,p1
SARSA,pro22_ade_p1,0.8,0.0001,0.99,0.0,1.0,0,1.0,0.05,Focused,p1
SARSA,pro22_ade_p1,0.9,0.0001,0.2,0.0,1.0,0,1.0,0.05,Focused,p1
SARSA,pro3_ace_p1,0.05,0.0001,0.5,0.0,0.4666666666666667,0,1.0,0.5,Focused,p1
SARSA,pro3_ace_p1,0.1,0.0001,0.05,0.0,0.5714285714285714,0,1.0,0.7,Focused,p1
SARSA,pro3_ace_p1,0.2,0.001,0.9,0.0,0.44,0,1.0,0.7,Focused,p1
SARSA,pro3_ace_p1,0.3,0.01,0.8,0.0,0.4545454545454545,0,1.0,0.5,Focused,p1
SARSA,pro3_ace_p1,0.4,0.0001,0.05,0.0,0.5263157894736842,0,1.0,0.1,Focused,p1
SARSA,pro3_ace_p1,0.5,0.0001,0.8,0.0,0.625,0,1.0,0.5,Focused,p1
SARSA,pro3_ace_p1,0.6,0.0001,0.9,0.0,0.5384615384615384,0,1.0,0.5,Focused,p1
SARSA,pro3_ace_p1,0.7,0.5,0.05,0.0,0.6,0,1.0,0.1,Focused,p1
SARSA,pro3_ace_p1,0.8,0.5,0.05,0.0,0.7142857142857143,0,1.0,0.1,Focused,p1
SARSA,pro3_ace_p1,0.9,0.5,0.05,0.0,0.5,0,1.0,0.05,Focused,p1
SARSA,pro21_ade_p1,0.05,0.1,0.5,0.0,0.5348837209302325,0,1.0,0.7,Focused,p1
SARSA,pro21_ade_p1,0.1,0.5,0.2,0.0,0.5555555555555556,0,1.0,0.5,Focused,p1
SARSA,pro21_ade_p1,0.2,0.0001,0.05,0.0,0.5694444444444444,0,1.0,0.1,Focused,p1
SARSA,pro21_ade_p1,0.3,0.0001,0.99,0.0,0.5079365079365079,0,1.0,0.1,Focused,p1
SARSA,pro21_ade_p1,0.4,0.0001,0.1,0.0,0.4444444444444444,0,1.0,0.05,Focused,p1
SARSA,pro21_ade_p1,0.5,0.0001,0.5,0.0,0.3777777777777777,0,1.0,0.1,Focused,p1
SARSA,pro21_ade_p1,0.6,0.5,0.1,0.0,0.8333333333333334,0,1.0,0.1,Focused,p1
SARSA,pro21_ade_p1,0.7,0.5,0.2,0.0,0.9285714285714286,0,1.0,0.1,Focused,p1
SARSA,pro21_ade_p1,0.8,0.01,0.1,0.0,0.9444444444444444,0,1.0,0.05,Focused,p1
SARSA,pro21_ade_p1,0.9,0.0001,0.2,0.0,0.8888888888888888,0,1.0,0.05,Focused,p1
SARSA,pro31_adf_p1,0.05,0.0001,0.8,0.0,0.36,0,1.0,0.7,Focused,p1
SARSA,pro31_adf_p1,0.1,0.0001,0.5,0.0,0.4680851063829787,0,1.0,0.5,Focused,p1
SARSA,pro31_adf_p1,0.2,0.01,0.2,0.0,0.6904761904761905,0,1.0,0.1,Focused,p1
SARSA,pro31_adf_p1,0.3,0.0001,0.8,0.0,0.7567567567567568,0,1.0,0.1,Focused,p1
SARSA,pro31_adf_p1,0.4,0.01,0.5,0.0,0.75,0,1.0,0.05,Focused,p1
SARSA,pro31_adf_p1,0.5,0.001,0.05,0.0,0.7692307692307693,0,1.0,0.1,Focused,p1
SARSA,pro31_adf_p1,0.6,0.5,0.05,0.0,0.8095238095238095,0,1.0,0.05,Focused,p1
SARSA,pro31_adf_p1,0.7,0.0001,0.1,0.0,0.6875,0,1.0,0.1,Focused,p1
SARSA,pro31_adf_p1,0.8,0.0001,0.5,0.0,0.7272727272727273,0,1.0,0.1,Focused,p1
SARSA,pro31_adf_p1,0.9,0.5,0.1,0.0,0.8333333333333334,0,1.0,0.1,Focused,p1
SARSA,stu11_adf_p1,0.05,0.0001,0.05,0.0,0.5416666666666666,0,1.0,0.01,Focused,p1
SARSA,stu11_adf_p1,0.1,0.0001,0.2,0.0,0.5217391304347826,0,1.0,0.5,Focused,p1
SARSA,stu11_adf_p1,0.2,0.001,0.05,0.0,0.65,0,1.0,0.1,Focused,p1
SARSA,stu11_adf_p1,0.3,0.001,0.9,0.0,0.7222222222222222,0,1.0,0.5,Focused,p1
SARSA,stu11_adf_p1,0.4,0.0001,0.05,0.0,0.3333333333333333,0,1.0,0.5,Focused,p1
SARSA,stu11_adf_p1,0.5,0.0001,0.99,0.0,0.6923076923076923,0,1.0,0.5,Focused,p1
SARSA,stu11_adf_p1,0.6,0.1,0.2,0.0,0.8,0,1.0,0.1,Focused,p1
SARSA,stu11_adf_p1,0.7,0.5,0.1,0.0,0.875,0,1.0,0.1,Focused,p1
SARSA,stu11_adf_p1,0.8,0.01,0.99,0.0,0.6,0,1.0,0.05,Focused,p1
SARSA,stu11_adf_p1,0.9,0.5,0.1,0.0,0.6666666666666666,0,1.0,0.05,Focused,p1
SARSA,pro9_acf_p1,0.05,0.0001,0.05,0.0,0.6,0,1.0,0.01,Focused,p1
SARSA,pro9_acf_p1,0.1,1.0,0.8,0.0,0.6060606060606061,0,1.0,0.1,Focused,p1
SARSA,pro9_acf_p1,0.2,0.01,0.5,0.0,0.5862068965517241,0,1.0,0.5,Focused,p1
SARSA,pro9_acf_p1,0.3,0.01,0.99,0.0,0.5,0,1.0,0.7,Focused,p1
SARSA,pro9_acf_p1,0.4,1.0,0.5,0.0,0.7727272727272727,0,1.0,0.05,Focused,p1
SARSA,pro9_acf_p1,0.5,0.5,0.05,0.0,0.7222222222222222,0,1.0,0.1,Focused,p1
SARSA,pro9_acf_p1,0.6,1.0,0.8,0.0,0.6,0,1.0,0.5,Focused,p1
SARSA,pro9_acf_p1,0.7,0.001,0.5,0.0,0.6363636363636364,0,1.0,0.1,Focused,p1
SARSA,pro9_acf_p1,0.8,0.5,0.5,0.0,0.5,0,1.0,0.1,Focused,p1
SARSA,pro9_acf_p1,0.9,0.5,0.2,0.0,0.75,0,1.0,0.1,Focused,p1
SARSA,stu13_acf_p1,0.05,0.0001,0.2,0.0,0.3157894736842105,0,1.0,1.0,Focused,p1
SARSA,stu13_acf_p1,0.1,0.0001,0.05,0.0,0.6111111111111112,0,1.0,0.5,Focused,p1
SARSA,stu13_acf_p1,0.2,0.001,0.8,0.0,0.4375,0,1.0,0.7,Focused,p1
SARSA,stu13_acf_p1,0.3,0.001,0.9,0.0,0.7142857142857143,0,1.0,0.5,Focused,p1
SARSA,stu13_acf_p1,0.4,0.0001,0.9,0.0,0.5833333333333334,0,1.0,0.7,Focused,p1
SARSA,stu13_acf_p1,0.5,1.0,0.05,0.0,0.6,0,1.0,0.01,Focused,p1
SARSA,stu13_acf_p1,0.6,0.01,0.1,0.0,0.875,0,1.0,0.5,Focused,p1
SARSA,stu13_acf_p1,0.7,1.0,0.05,0.0,0.8333333333333334,0,1.0,0.1,Focused,p1
SARSA,stu13_acf_p1,0.8,0.0001,0.05,0.0,0.75,0,1.0,0.1,Focused,p1
SARSA,stu13_acf_p1,0.9,0.0001,0.05,0.0,0.5,0,1.0,0.05,Focused,p1
SARSA,stu17_ace_p1,0.05,0.0001,0.05,0.0,0.5,0,1.0,0.01,Focused,p1
SARSA,stu17_ace_p1,0.1,0.0001,0.05,0.0,0.5,0,1.0,0.01,Focused,p1
SARSA,stu17_ace_p1,0.2,0.0001,0.05,0.0,0.4285714285714285,0,1.0,0.01,Focused,p1
SARSA,stu17_ace_p1,0.3,0.0001,0.05,0.0,0.3333333333333333,0,1.0,0.01,Focused,p1
SARSA,stu17_ace_p1,0.4,0.0001,0.5,0.0,0.8,0,1.0,1.0,Focused,p1
SARSA,stu17_ace_p1,0.5,0.01,0.5,0.0,0.75,0,1.0,0.7,Focused,p1
SARSA,stu17_ace_p1,0.6,0.1,0.9,0.0,0.5,0,1.0,0.5,Focused,p1
SARSA,stu17_ace_p1,0.7,0.01,0.05,0.0,0.3333333333333333,0,1.0,0.5,Focused,p1
SARSA,stu17_ace_p1,0.8,0.001,0.1,0.0,0.5,0,1.0,0.5,Focused,p1
SARSA,stu17_ace_p1,0.9,0.0001,0.5,0.0,1.0,0,1.0,0.5,Focused,p1
SARSA,pro5_adf_p1,0.05,0.0001,0.05,0.0,0.6818181818181818,0,1.0,0.01,Focused,p1
SARSA,pro5_adf_p1,0.1,0.001,0.9,0.0,0.6031746031746031,0,1.0,0.1,Focused,p1
SARSA,pro5_adf_p1,0.2,0.1,0.2,0.0,0.5535714285714286,0,1.0,0.5,Focused,p1
SARSA,pro5_adf_p1,0.3,0.0001,0.1,0.0,0.673469387755102,0,1.0,0.1,Focused,p1
SARSA,pro5_adf_p1,0.4,0.0001,0.2,0.0,0.6428571428571429,0,1.0,0.05,Focused,p1
